event_timestamp,app_display_version,app_build_version,os_version,device_name,country,carrier,radio_type,custom_attributes.key,custom_attributes.value,event_type,event_name,parent_trace_name,trace_info.duration_us,trace_info.screen_info.slow_frame_ratio,trace_info.screen_info.frozen_frame_ratio,trace_info.metric_info.metric_value,network_info.response_code,network_info.response_mime_type,network_info.request_http_method,network_info.request_payload_bytes,network_info.response_payload_bytes,network_info.request_completed_time_us,network_info.response_initiated_time_us,network_info.response_completed_time_us
2/11/2024 6:59:07,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,38314666494,,,,,,,,,,,
2/11/2024 17:48:36,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,85617534,,,,,,,,,,,
2/11/2024 17:46:46,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,DURATION_TRACE,_app_in_foreground,,97523459,,,,,,,,,,,
2/11/2024 17:58:56,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,148694494,,,,,,,,,,,
3/11/2024 3:03:22,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,3089002,,,,,,,,,,,
2/11/2024 17:55:07,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,227714474,,,,,,,,,,,
2/11/2024 17:48:36,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,85625768,0.09734513274,0,,,,,,,,,
2/11/2024 17:46:46,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,SCREEN_TRACE,_st_MainActivity,,97509133,0.1578947368,0,,,,,,,,,
2/11/2024 17:58:56,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,148693122,0.02631578947,0,,,,,,,,,
3/11/2024 3:03:22,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,3100455,1,0,,,,,,,,,
2/11/2024 17:55:07,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,227725928,0.119266055,0,,,,,,,,,
2/11/2024 21:32:25,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_SignInHubActivity,,3488089,1,0,,,,,,,,,
4/11/2024 3:35:32,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,10328517525,,,,,,,,,,,
4/11/2024 6:36:45,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,1622816,,,,,,,,,,,
4/11/2024 6:27:41,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,14748443,,,,,,,,,,,
4/11/2024 3:34:03,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,88434129,,,,,,,,,,,
4/11/2024 3:22:19,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,4449162,,,,,,,,,,,
4/11/2024 6:34:45,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,120548542,,,,,,,,,,,
4/11/2024 6:36:47,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,4507695,,,,,,,,,,,
4/11/2024 6:27:40,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,14751472,1,0,,,,,,,,,
4/11/2024 3:22:19,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,4446212,1,0,,,,,,,,,
4/11/2024 6:36:47,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,4514939,1,0,,,,,,,,,
4/11/2024 3:34:03,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,88419193,0.3156498674,0.002652519894,,,,,,,,,
4/11/2024 22:55:13,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,353250280,0.04858299595,0,,,,,,,,,
4/11/2024 20:34:26,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,68153070,0.08024691358,0.01234567901,,,,,,,,,
5/11/2024 1:54:16,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,217727160,1,0,,,,,,,,,
4/11/2024 20:35:34,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,426175374,1,0,,,,,,,,,
4/11/2024 20:15:23,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,240548058,0.2875,0,,,,,,,,,
4/11/2024 22:26:21,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,59707882,1,0.3333333333,,,,,,,,,
4/11/2024 21:38:28,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,71558200,0.08181818182,0.02727272727,,,,,,,,,
4/11/2024 22:41:00,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,259705555,0.1203703704,0,,,,,,,,,
4/11/2024 23:26:55,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,119051969,0.2727272727,0,,,,,,,,,
4/11/2024 23:38:34,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,228849823,0.1379310345,0,,,,,,,,,
4/11/2024 18:48:15,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,SCREEN_TRACE,_st_MainActivity,,75902794,0.2727272727,0,,,,,,,,,
4/11/2024 21:39:45,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,331924521,1,0,,,,,,,,,
4/11/2024 22:24:40,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,59280839,1,0,,,,,,,,,
4/11/2024 22:12:50,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,113085812,1,0.25,,,,,,,,,
5/11/2024 1:50:18,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,SCREEN_TRACE,_st_MainActivity,,230430918,0.3693467337,0,,,,,,,,,
4/11/2024 21:53:35,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,123693569,1,0,,,,,,,,,
4/11/2024 22:27:25,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,76315536,0.04545454545,0.02727272727,,,,,,,,,
4/11/2024 21:51:18,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,144806308,0.04347826087,0.008695652174,,,,,,,,,
4/11/2024 22:34:02,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,265014554,0.1639344262,0,,,,,,,,,
4/11/2024 23:46:45,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,247257835,0.07207207207,0,,,,,,,,,
4/11/2024 23:52:36,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,99417880,0.05357142857,0,,,,,,,,,
4/11/2024 18:49:37,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,SCREEN_TRACE,_st_MainActivity,,209906979,0.08196721311,0,,,,,,,,,
4/11/2024 22:49:15,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,280188632,0.05084745763,0,,,,,,,,,
5/11/2024 1:45:52,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,97112862,0.75,0,,,,,,,,,
4/11/2024 23:22:51,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,2284240,1,0,,,,,,,,,
5/11/2024 1:41:03,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,59902349,0.2,0,,,,,,,,,
5/11/2024 0:09:20,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,75401735,1,0,,,,,,,,,
4/11/2024 22:10:52,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,SCREEN_TRACE,_st_MainActivity,,113306826,0.09174311927,0.009174311927,,,,,,,,,
4/11/2024 23:01:15,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,SCREEN_TRACE,_st_MainActivity,,362795798,0.05217391304,0,,,,,,,,,
4/11/2024 20:19:23,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,65097389,,,,,,,,,,,
4/11/2024 23:01:06,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,DURATION_TRACE,_app_in_background,,9727337,,,,,,,,,,,
4/11/2024 20:35:34,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,1182238,,,,,,,,,,,
4/11/2024 23:54:16,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,904740389,,,,,,,,,,,
4/11/2024 21:55:39,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,652175684,,,,,,,,,,,
5/11/2024 1:57:54,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,1345477011,,,,,,,,,,,
4/11/2024 21:45:17,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,284125048,,,,,,,,,,,
4/11/2024 22:27:21,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,4052297,,,,,,,,,,,
4/11/2024 22:53:55,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,77901660,,,,,,,,,,,
5/11/2024 1:47:30,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,168024014,,,,,,,,,,,
4/11/2024 23:28:54,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,577711481,,,,,,,,,,,
4/11/2024 21:39:39,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,DURATION_TRACE,_app_in_background,,5717730,,,,,,,,,,,
4/11/2024 22:38:25,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,154674317,,,,,,,,,,,
4/11/2024 22:28:41,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,318892893,,,,,,,,,,,
4/11/2024 18:45:03,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,116281252,,,,,,,,,,,
4/11/2024 22:25:40,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,41636567,,,,,,,,,,,
5/11/2024 1:42:03,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,42684847,,,,,,,,,,,
4/11/2024 22:14:48,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,423625385,,,,,,,,,,,
5/11/2024 1:54:08,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,8081075,,,,,,,,,,,
4/11/2024 21:53:42,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,1030411,,,,,,,,,,,
4/11/2024 18:49:31,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,5750443,,,,,,,,,,,
4/11/2024 18:53:07,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,DURATION_TRACE,_app_in_background,,417694802,,,,,,,,,,,
4/11/2024 20:42:40,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,3347318138,,,,,,,,,,,
4/11/2024 23:42:21,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,263755388,,,,,,,,,,,
4/11/2024 23:07:18,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,933085082,,,,,,,,,,,
4/11/2024 22:45:20,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,234496280,,,,,,,,,,,
5/11/2024 0:10:36,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,27860493,,,,,,,,,,,
4/11/2024 23:50:52,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,104007508,,,,,,,,,,,
4/11/2024 22:12:45,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,4676347,,,,,,,,,,,
4/11/2024 6:36:52,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_background,,42011248210,,,,,,,,,,,
4/11/2024 22:55:13,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,353240219,,,,,,,,,,,
4/11/2024 20:34:26,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,68175704,,,,,,,,,,,
5/11/2024 1:54:16,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,217701304,,,,,,,,,,,
4/11/2024 18:42:56,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,127570128,,,,,,,,,,,
4/11/2024 20:35:34,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,426176612,,,,,,,,,,,
4/11/2024 20:15:23,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,240562278,,,,,,,,,,,
4/11/2024 22:26:21,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,59703597,,,,,,,,,,,
4/11/2024 21:38:28,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,71548180,,,,,,,,,,,
4/11/2024 22:41:00,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,259696110,,,,,,,,,,,
4/11/2024 23:26:55,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,119073543,,,,,,,,,,,
4/11/2024 23:38:34,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,228845507,,,,,,,,,,,
4/11/2024 18:48:15,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,DURATION_TRACE,_app_in_foreground,,75932243,,,,,,,,,,,
4/11/2024 21:39:45,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,331919494,,,,,,,,,,,
4/11/2024 22:24:40,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,59295819,,,,,,,,,,,
4/11/2024 22:12:50,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,113086441,,,,,,,,,,,
5/11/2024 1:50:18,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,DURATION_TRACE,_app_in_foreground,,230408160,,,,,,,,,,,
4/11/2024 21:53:35,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,123690076,,,,,,,,,,,
4/11/2024 22:27:25,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,76311609,,,,,,,,,,,
4/11/2024 21:51:18,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,144813082,,,,,,,,,,,
4/11/2024 22:34:02,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,265010286,,,,,,,,,,,
4/11/2024 23:46:45,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,247247518,,,,,,,,,,,
4/11/2024 23:52:36,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,99353679,,,,,,,,,,,
4/11/2024 18:49:37,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,DURATION_TRACE,_app_in_foreground,,209922135,,,,,,,,,,,
4/11/2024 22:49:15,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,280183127,,,,,,,,,,,
5/11/2024 1:45:52,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,97127631,,,,,,,,,,,
5/11/2024 1:41:03,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,59902342,,,,,,,,,,,
5/11/2024 0:09:20,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,75391720,,,,,,,,,,,
4/11/2024 22:10:52,1.0.0,1,31,Motorola moto g22,CO,[MISSING],[MISSING],,,DURATION_TRACE,_app_in_foreground,,113327725,,,,,,,,,,,
4/11/2024 23:01:15,1.0.0,1,31,Motorola moto g22,CO,[MISSING],WIFI,,,DURATION_TRACE,_app_in_foreground,,362771803,,,,,,,,,,,
5/11/2024 4:47:19,1.0.0,1,31,Xiaomi Redmi Note 10,CO,UNKNOWN [732360],WIFI,,,SCREEN_TRACE,_st_MainActivity,,54714974,1,0,,,,,,,,,
5/11/2024 4:47:17,1.0.0,1,31,Xiaomi Redmi Note 10,CO,UNKNOWN [732360],WIFI,,,DURATION_TRACE,_app_in_background,,1987947,,,,,,,,,,,
5/11/2024 4:47:04,1.0.0,1,31,Xiaomi Redmi Note 10,CO,UNKNOWN [732360],WIFI,,,DURATION_TRACE,_app_in_foreground,,13401228,,,,,,,,,,,
5/11/2024 4:47:19,1.0.0,1,31,Xiaomi Redmi Note 10,CO,UNKNOWN [732360],WIFI,,,DURATION_TRACE,_app_in_foreground,,54717539,,,,,,,,,,,
4/11/2024 22:43:41,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,321426325,0.6666666667,0,,,,,,,,,
5/11/2024 3:35:54,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,82341599,1,1,,,,,,,,,
5/11/2024 3:35:19,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,22742984,1,0,,,,,,,,,
5/11/2024 2:15:05,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,21472432,0.4,0,,,,,,,,,
5/11/2024 4:42:48,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,4885550,1,0,,,,,,,,,
4/11/2024 22:56:18,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,60310417,1,0,,,,,,,,,
4/11/2024 22:41:03,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,157059406,1,0,,,,,,,,,
4/11/2024 23:36:56,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,38265570,0.6666666667,0,,,,,,,,,
5/11/2024 4:02:55,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,152812978,1,0,,,,,,,,,
5/11/2024 3:34:11,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,61331896,1,0,,,,,,,,,
5/11/2024 4:24:24,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,[MISSING],,,SCREEN_TRACE,_st_MainActivity,,341713884,0.6666666667,0,,,,,,,,,
4/11/2024 23:44:14,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,140672256,0.6666666667,0,,,,,,,,,
5/11/2024 2:01:12,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,251054459,0.75,0,,,,,,,,,
4/11/2024 21:26:37,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,60336004,1,0,,,,,,,,,
4/11/2024 22:28:52,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,138722129,1,0,,,,,,,,,
4/11/2024 21:15:24,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,111240991,1,0,,,,,,,,,
4/11/2024 20:31:01,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,3334356,0.8888888889,0,,,,,,,,,
4/11/2024 22:57:22,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,[MISSING],,,SCREEN_TRACE,_st_MainActivity,,1130555079,0.3764861295,0,,,,,,,,,
4/11/2024 20:19:56,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,340228496,0.4786324786,0,,,,,,,,,
