event_timestamp,app_display_version,app_build_version,os_version,device_name,country,carrier,radio_type,custom_attributes.key,custom_attributes.value,event_type,event_name,parent_trace_name,trace_info.duration_us,trace_info.screen_info.slow_frame_ratio,trace_info.screen_info.frozen_frame_ratio,trace_info.metric_info.metric_value,network_info.response_code,network_info.response_mime_type,network_info.request_http_method,network_info.request_payload_bytes,network_info.response_payload_bytes,network_info.request_completed_time_us,network_info.response_initiated_time_us,network_info.response_completed_time_us
4/11/2024 20:31:07,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,59797016,1,0,,,,,,,,,
4/11/2024 22:49:28,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,406734344,0.6557142857,0,,,,,,,,,
4/11/2024 20:56:00,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,60325927,1,0,,,,,,,,,
5/11/2024 1:29:42,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,60260442,1,0,,,,,,,,,
4/11/2024 20:11:58,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,72089275,0.6435643564,0,,,,,,,,,
4/11/2024 20:53:38,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,2274361,1,0,,,,,,,,,
5/11/2024 0:23:25,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,151217485,1,0,,,,,,,,,
5/11/2024 1:28:39,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,60331512,1,0,,,,,,,,,
5/11/2024 1:27:31,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,65724064,1,0,,,,,,,,,
5/11/2024 1:42:03,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,6247319,1,0,,,,,,,,,
4/11/2024 23:32:23,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,[MISSING],,,SCREEN_TRACE,_st_MainActivity,,234565486,1,0,,,,,,,,,
4/11/2024 21:04:20,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,15722392,0.5447154472,0,,,,,,,,,
4/11/2024 20:28:21,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,64577301,0.465648855,0,,,,,,,,,
5/11/2024 3:24:01,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,102411329,0.4,0,,,,,,,,,
5/11/2024 4:11:49,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,[MISSING],,,SCREEN_TRACE,_st_MainActivity,,1306063,1,0,,,,,,,,,
4/11/2024 21:06:43,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,61539538,1,0,,,,,,,,,
4/11/2024 22:31:22,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,246144962,1,0,,,,,,,,,
5/11/2024 0:25:59,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,60318412,1,0,,,,,,,,,
4/11/2024 20:57:44,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,60389831,1,0,,,,,,,,,
4/11/2024 20:58:55,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,2081764,1,0,,,,,,,,,
5/11/2024 1:47:53,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,425083259,1,0,,,,,,,,,
4/11/2024 23:52:49,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,LTE,,,SCREEN_TRACE,_st_MainActivity,,60301005,1,0,,,,,,,,,
5/11/2024 0:44:32,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,60371722,1,0,,,,,,,,,
5/11/2024 4:30:19,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,73006995,0.75,0,,,,,,,,,
5/11/2024 4:31:32,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,1086441,1,0,,,,,,,,,
5/11/2024 4:31:33,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,1242135,1,0,,,,,,,,,
4/11/2024 21:49:45,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,103745531,1,0,,,,,,,,,
5/11/2024 3:37:35,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,932685533,0.3282208589,0,,,,,,,,,
5/11/2024 3:15:50,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,407160784,1,0,,,,,,,,,
4/11/2024 23:53:58,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,LTE,,,SCREEN_TRACE,_st_MainActivity,,318283071,1,0,,,,,,,,,
4/11/2024 20:15:52,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,132321391,0.3123028391,0,,,,,,,,,
4/11/2024 21:30:00,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,3494734,1,0,,,,,,,,,
5/11/2024 1:55:02,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,362464874,1,0,,,,,,,,,
4/11/2024 19:51:44,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,1178853746,0.2390710383,0,,,,,,,,,
5/11/2024 3:25:48,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,490838898,1,0,,,,,,,,,
4/11/2024 22:38:24,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,153756770,1,0,,,,,,,,,
4/11/2024 21:10:12,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,309703537,0.04564315353,0,,,,,,,,,
5/11/2024 1:07:09,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,129822592,1,0,,,,,,,,,
5/11/2024 1:33:33,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,2350019,1,0,,,,,,,,,
5/11/2024 0:47:53,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,123460641,0.5,0,,,,,,,,,
4/11/2024 21:42:35,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,SCREEN_TRACE,_st_MainActivity,,412737438,0.2821576763,0,,,,,,,,,
4/11/2024 22:49:03,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,24944496,,,,,,,,,,,
5/11/2024 3:37:16,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,18507105,,,,,,,,,,,
4/11/2024 20:18:04,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,112205518,,,,,,,,,,,
5/11/2024 3:35:12,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,6810144,,,,,,,,,,,
5/11/2024 2:05:23,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,581748182,,,,,,,,,,,
4/11/2024 22:57:18,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,3388515,,,,,,,,,,,
4/11/2024 22:43:40,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,1133023,,,,,,,,,,,
5/11/2024 3:35:41,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,12266229,,,,,,,,,,,
5/11/2024 4:05:28,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,34230992,,,,,,,,,,,
5/11/2024 4:30:06,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,[MISSING],,,DURATION_TRACE,_app_in_background,,12855035,,,,,,,,,,,
4/11/2024 23:46:35,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,19216650,,,,,,,,,,,
4/11/2024 20:11:23,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,35164255,,,,,,,,,,,
4/11/2024 22:31:11,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,10469359,,,,,,,,,,,
4/11/2024 20:29:25,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,96184842,,,,,,,,,,,
4/11/2024 20:31:05,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,2591379,,,,,,,,,,,
5/11/2024 0:49:56,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,55784948,,,,,,,,,,,
4/11/2024 22:56:15,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,3293686,,,,,,,,,,,
4/11/2024 20:48:57,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,280647790,,,,,,,,,,,
5/11/2024 0:25:56,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,3100470,,,,,,,,,,,
5/11/2024 1:29:39,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,3190555,,,,,,,,,,,
5/11/2024 1:47:38,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,15301340,,,,,,,,,,,
4/11/2024 20:32:07,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,880029570,,,,,,,,,,,
5/11/2024 1:28:36,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,2264610,,,,,,,,,,,
4/11/2024 23:36:18,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,[MISSING],,,DURATION_TRACE,_app_in_background,,38824500,,,,,,,,,,,
4/11/2024 20:28:18,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,2814355,,,,,,,,,,,
4/11/2024 21:04:00,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,19847034,,,,,,,,,,,
5/11/2024 3:25:44,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,4571189,,,,,,,,,,,
5/11/2024 4:11:48,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,[MISSING],,,DURATION_TRACE,_app_in_background,,104410,,,,,,,,,,,
4/11/2024 21:07:44,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,148312618,,,,,,,,,,,
4/11/2024 20:57:00,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,43995858,,,,,,,,,,,
5/11/2024 0:26:59,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,1052734958,,,,,,,,,,,
4/11/2024 21:42:26,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,9781660,,,,,,,,,,,
4/11/2024 20:58:44,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,11108102,,,,,,,,,,,
5/11/2024 1:54:58,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,3809604,,,,,,,,,,,
4/11/2024 23:53:49,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,LTE,,,DURATION_TRACE,_app_in_background,,8184477,,,,,,,,,,,
5/11/2024 0:45:32,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,12643451,,,,,,,,,,,
5/11/2024 4:31:32,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,225240,,,,,,,,,,,
5/11/2024 4:31:33,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,29804,,,,,,,,,,,
4/11/2024 21:51:28,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,2504763,,,,,,,,,,,
4/11/2024 23:59:16,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,LTE,,,DURATION_TRACE,_app_in_background,,2068801,,,,,,,,,,,
5/11/2024 3:22:37,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,84665228,,,,,,,,,,,
4/11/2024 21:27:37,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,142886661,,,,,,,,,,,
5/11/2024 2:01:04,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,7859065,,,,,,,,,,,
4/11/2024 22:35:28,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,176740748,,,,,,,,,,,
5/11/2024 3:53:07,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,587694497,,,,,,,,,,,
5/11/2024 3:33:59,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,11518119,,,,,,,,,,,
5/11/2024 0:23:23,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,1764397,,,,,,,,,,,
4/11/2024 22:40:58,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,5128277,,,,,,,,,,,
4/11/2024 21:17:16,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,561121104,,,,,,,,,,,
4/11/2024 21:15:22,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,2320361,,,,,,,,,,,
5/11/2024 1:30:42,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,171012485,,,,,,,,,,,
4/11/2024 21:49:28,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_background,,16546753,,,,,,,,,,,
4/11/2024 22:43:41,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,321424645,,,,,,,,,,,
5/11/2024 3:35:54,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,82334290,,,,,,,,,,,
5/11/2024 3:35:19,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,22733191,,,,,,,,,,,
5/11/2024 2:15:05,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,21463821,,,,,,,,,,,
5/11/2024 4:42:48,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,4892720,,,,,,,,,,,
4/11/2024 22:56:18,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,60302048,,,,,,,,,,,
4/11/2024 22:41:03,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,157052256,,,,,,,,,,,
4/11/2024 23:36:56,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,38260722,,,,,,,,,,,
5/11/2024 4:02:55,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,152786565,,,,,,,,,,,
5/11/2024 3:34:11,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,61324598,,,,,,,,,,,
5/11/2024 4:24:24,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,[MISSING],,,DURATION_TRACE,_app_in_foreground,,341720605,,,,,,,,,,,
4/11/2024 23:44:14,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,140657635,,,,,,,,,,,
5/11/2024 2:01:12,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,251051727,,,,,,,,,,,
4/11/2024 21:26:37,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,60321139,,,,,,,,,,,
4/11/2024 22:28:52,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,138722809,,,,,,,,,,,
4/11/2024 21:15:24,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,111223505,,,,,,,,,,,
4/11/2024 20:47:48,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,69079372,,,,,,,,,,,
4/11/2024 20:31:02,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,3087474,,,,,,,,,,,
4/11/2024 22:57:22,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,[MISSING],,,DURATION_TRACE,_app_in_foreground,,1130528087,,,,,,,,,,,
4/11/2024 21:03:45,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,15239672,,,,,,,,,,,
4/11/2024 20:19:56,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,340196629,,,,,,,,,,,
4/11/2024 20:31:07,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,59760826,,,,,,,,,,,
4/11/2024 22:49:28,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,406717933,,,,,,,,,,,
4/11/2024 20:56:00,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,60328088,,,,,,,,,,,
5/11/2024 1:29:42,1.0.0,1,34,Xiaomi Redmi Note 12S,CO,Comcel S.A. Occel S.A./Celcaribe,WIFI,,,DURATION_TRACE,_app_in_foreground,,60258361,,,,,,,,,,,